"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2021-11-8","435,200","439,649","445,000","434,752","2.81K","0.28%"
"2021-11-5","434,000","434,887","437,749","432,114","1.69K","0.21%"
"2021-11-4","433,102","436,463","438,299","429,880","1.97K","-0.44%"
"2021-11-3","435,020","433,425","435,140","431,164","1.45K","0.18%"
"2021-11-2","434,245","434,440","434,654","429,800","1.72K","0.77%"
"2021-11-1","430,944","434,513","435,900","430,522","2.30K","-0.45%"
"2021-10-29","432,902","435,053","436,512","431,714","2.07K","-0.77%"
"2021-10-28","436,250","434,703","436,874","432,517","2.41K","0.74%"
"2021-10-27","433,050","437,527","439,229","433,050","3.23K","-1.11%"
"2021-10-26","437,890","437,165","439,850","435,446","1.90K","0.34%"
"2021-10-25","436,401","435,963","437,145","433,064","1.79K","0.16%"
"2021-10-22","435,722","431,720","436,203","429,715","1.50K","0.94%"
"2021-10-21","431,680","432,690","434,800","429,436","1.41K","-0.19%"
"2021-10-20","432,495","428,113","433,000","426,112","1.66K","1.03%"
"2021-10-19","428,105","429,335","429,500","425,841","1.26K","0.45%"
"2021-10-18","426,189","428,950","428,950","424,001","1.46K","-0.35%"
"2021-10-15","427,701","429,300","429,300","424,945","1.20K","0.96%"
"2021-10-14","423,648","420,866","427,379","420,750","1.22K","1.25%"
"2021-10-13","418,402","417,907","422,180","415,265","1.23K","-0.28%"
"2021-10-12","419,596","423,252","424,859","419,000","1.06K","-0.80%"
"2021-10-11","423,000","427,172","429,786","423,000","1.64K","-1.11%"
"2021-10-8","427,765","425,643","428,479","424,000","1.29K","0.55%"
"2021-10-7","425,431","424,999","428,655","423,517","1.24K","0.84%"
"2021-10-6","421,900","416,406","421,900","413,662","1.13K","0.80%"
"2021-10-5","418,539","413,313","420,959","411,659","0.95K","1.45%"
"2021-10-4","412,540","415,146","416,804","411,286","1.45K","-0.56%"
"2021-10-1","414,878","412,916","417,653","410,100","1.00K","0.85%"
"2021-9-30","411,379","419,311","419,735","411,005","1.28K","-1.39%"
"2021-9-29","417,165","417,200","419,719","415,301","0.79K","0.14%"
"2021-9-28","416,580","419,976","423,225","415,396","1.03K","-1.00%"
"2021-9-27","420,791","419,638","422,203","418,928","0.89K","0.64%"
"2021-9-24","418,101","418,475","420,090","417,561","0.89K","-0.07%"
"2021-9-23","418,390","414,298","420,949","413,700","1.09K","1.53%"
"2021-9-22","412,081","415,671","416,762","411,920","0.92K","-0.17%"
"2021-9-21","412,802","416,571","416,571","411,281","1.38K","-0.77%"
"2021-9-20","416,000","411,705","416,000","409,000","1.78K","-0.10%"
"2021-9-17","416,400","418,705","421,125","415,000","1.60K","-0.65%"
"2021-9-16","419,120","420,170","420,800","416,215","0.84K","-0.16%"
"2021-9-15","419,785","417,358","419,998","416,629","0.89K","0.67%"
"2021-9-14","416,996","422,300","422,500","416,050","1.53K","-0.90%"
"2021-9-13","420,801","418,510","422,523","417,687","1.26K","0.68%"
"2021-9-10","417,954","421,028","421,291","417,942","0.94K","-0.55%"
"2021-9-9","420,285","420,270","421,490","419,136","0.99K","-0.10%"
"2021-9-8","420,719","419,733","421,456","417,925","1.08K","0.21%"
"2021-9-7","419,851","424,688","428,103","419,500","1.78K","-1.03%"
"2021-9-3","424,201","428,825","428,825","424,201","1.38K","-1.04%"
"2021-9-2","428,640","429,606","431,317","428,000","0.97K","-0.32%"
"2021-9-1","430,000","431,181","433,720","429,000","0.96K","0.02%"
"2021-8-31","429,900","429,405","431,000","428,706","0.98K","0.04%"
"2021-8-30","429,720","431,060","431,949","429,134","1.04K","-0.27%"
"2021-8-27","430,901","429,873","431,500","429,332","0.74K","0.28%"
"2021-8-26","429,715","433,588","433,708","428,957","0.91K","-0.61%"
"2021-8-25","432,354","431,705","434,423","429,586","0.83K","0.38%"
"2021-8-24","430,700","430,686","431,800","428,000","0.88K","1.34%"
"2021-8-23","425,000","432,025","432,528","425,000","1.00K","-1.16%"
"2021-8-20","430,007","429,605","430,543","427,862","0.85K","0.24%"
"2021-8-19","428,994","428,190","431,976","427,590","1.08K","-0.38%"
"2021-8-18","430,651","435,175","436,825","430,651","0.95K","-1.14%"
"2021-8-17","435,610","434,530","437,551","433,136","1.04K","0.06%"
"2021-8-16","435,370","432,443","435,658","429,463","1.27K","0.52%"
"2021-8-13","433,124","437,935","437,935","432,057","1.23K","-0.78%"
"2021-8-12","436,545","439,121","439,800","434,846","1.12K","-0.37%"
"2021-8-11","438,160","434,655","439,163","434,655","1.28K","0.82%"
"2021-8-10","434,610","432,690","435,000","430,470","1.19K","0.63%"
"2021-8-9","431,881","433,056","434,298","430,486","1.64K","0.40%"
"2021-8-6","430,160","424,426","430,160","424,103","1.26K","2.10%"
"2021-8-5","421,306","421,358","424,000","419,000","1.08K","0.32%"
"2021-8-4","419,962","421,988","422,884","419,743","0.96K","-0.88%"
"2021-8-3","423,706","420,576","425,000","416,965","1.13K","1.20%"
"2021-8-2","418,695","420,985","424,242","418,287","1.24K","-0.05%"
"2021-7-30","418,900","421,770","422,915","418,105","0.89K","-0.42%"
"2021-7-29","420,676","419,635","423,209","419,635","1.04K","0.41%"
"2021-7-28","418,975","422,250","423,461","418,230","0.98K","-0.79%"
"2021-7-27","422,309","419,810","423,000","417,136","1.10K","0.67%"
"2021-7-26","419,500","418,380","422,000","418,380","1.11K","0.12%"
"2021-7-23","419,000","418,856","421,413","418,220","0.84K","0.29%"
"2021-7-22","417,800","419,971","420,248","417,650","0.95K","-0.54%"
"2021-7-21","420,055","418,550","422,688","417,000","0.98K","0.92%"
"2021-7-20","416,244","410,308","418,481","409,983","1.11K","1.41%"
"2021-7-19","410,450","413,133","414,230","407,773","1.58K","-1.71%"
"2021-7-16","417,601","421,981","421,981","417,113","0.88K","-0.89%"
"2021-7-15","421,350","417,336","422,103","417,000","0.91K","0.68%"
"2021-7-14","418,500","419,806","422,061","418,000","0.96K","-0.31%"
"2021-7-13","419,820","421,011","421,525","418,724","0.97K","-0.27%"
"2021-7-12","420,937","420,711","424,304","418,689","1.42K","-0.25%"
"2021-7-9","422,000","414,768","422,300","414,463","1.19K","2.47%"
"2021-7-8","411,840","416,268","417,573","411,000","1.57K","-1.80%"
"2021-7-7","419,401","415,581","420,505","415,091","1.14K","0.59%"
"2021-7-6","416,930","419,066","419,066","414,000","1.41K","-0.73%"
"2021-7-2","420,000","423,427","423,427","419,020","1.26K","-0.24%"
"2021-7-1","421,005","418,708","421,491","417,270","1.01K","0.57%"
"2021-6-30","418,601","415,236","419,265","415,100","1.02K","0.38%"
"2021-6-29","417,000","417,100","418,868","414,945","1.21K","0.17%"
"2021-6-28","416,304","420,421","420,965","415,200","1.63K","-0.68%"
"2021-6-25","419,134","417,416","420,390","414,967","1.04K","1.00%"
"2021-6-24","415,000","414,781","416,864","413,187","1.22K","0.27%"
"2021-6-23","413,890","416,750","417,000","413,485","1.47K","-1.19%"
"2021-6-22","418,875","418,010","418,875","415,126","1.32K","0.26%"
"2021-6-21","417,780","414,843","419,177","414,044","1.40K","1.22%"
"2021-6-18","412,729","415,847","416,335","409,701","1.90K","-1.82%"
"2021-6-17","420,359","426,946","427,231","417,025","1.78K","-1.24%"
"2021-6-16","425,645","425,495","427,584","422,457","1.37K","-0.09%"
"2021-6-15","426,045","427,440","427,852","424,614","1.20K","0.04%"
"2021-6-14","425,880","430,407","430,407","423,242","2.09K","-1.02%"
"2021-6-11","430,282","428,558","431,351","428,000","1.21K","0.73%"
"2021-6-10","427,156","435,120","436,618","427,156","1.35K","-1.38%"
"2021-6-9","433,125","434,718","435,750","431,310","1.32K","-0.32%"
"2021-6-8","434,510","435,393","435,458","429,260","1.46K","-0.02%"
"2021-6-7","434,611","440,598","440,598","433,962","1.81K","-1.00%"
"2021-6-4","439,016","441,063","441,063","437,769","1.38K","0.06%"
"2021-6-3","438,745","433,050","440,158","433,050","2.04K","0.71%"
"2021-6-2","435,639","437,556","437,950","434,647","1.88K","0.08%"
"2021-6-1","435,304","438,718","439,100","434,255","1.72K","-0.16%"
"2021-5-28","436,000","435,623","436,430","433,637","1.34K","0.13%"
"2021-5-27","435,420","433,250","436,000","431,175","1.51K","0.61%"
"2021-5-26","432,800","434,366","434,366","429,765","1.46K","0.12%"
"2021-5-25","432,274","437,298","438,445","431,785","1.36K","-0.73%"
"2021-5-24","435,431","435,273","437,001","433,287","1.34K","0.68%"
"2021-5-21","432,469","431,656","435,200","431,000","1.31K","0.24%"
"2021-5-20","431,422","432,773","435,000","429,880","1.61K","0.16%"
"2021-5-19","430,720","426,931","430,720","424,575","1.71K","-0.24%"
"2021-5-18","431,767","435,440","435,960","431,767","1.27K","-0.59%"
"2021-5-17","434,324","435,915","436,131","432,747","1.68K","-0.67%"
"2021-5-14","437,260","433,996","437,413","433,996","2.09K","1.54%"
"2021-5-13","430,640","425,536","433,541","424,100","2.40K","1.25%"
"2021-5-12","425,308","428,607","431,200","423,077","1.78K","-1.15%"
"2021-5-11","430,258","435,581","436,871","427,913","2.45K","-2.09%"
"2021-5-10","439,460","439,132","443,275","439,132","3.19K","0.53%"
"2021-5-7","437,131","436,188","445,000","432,827","2.68K","0.46%"
"2021-5-6","435,120","426,700","435,744","426,700","3.21K","2.42%"
"2021-5-5","424,840","425,220","427,435","424,306","2.96K","0.81%"
"2021-5-4","421,420","419,095","421,850","410,850","2.63K","0.34%"
"2021-5-3","420,000","418,962","422,648","417,272","3.09K","1.82%"
"2021-4-30","412,500","415,438","417,144","412,000","2.10K","-1.29%"
"2021-4-29","417,905","412,758","417,905","412,000","2.01K","1.68%"
"2021-4-28","410,988","410,514","411,811","409,355","1.59K","-0.10%"
"2021-4-27","411,400","408,144","412,229","406,482","1.54K","0.95%"
"2021-4-26","407,527","410,493","412,474","407,250","1.87K","-0.32%"
"2021-4-23","408,840","407,088","410,738","406,611","1.69K","0.72%"
"2021-4-22","405,901","409,935","410,000","405,256","1.85K","-1.04%"
"2021-4-21","410,153","403,656","410,165","403,603","1.74K","1.75%"
"2021-4-20","403,089","404,610","405,340","401,749","1.66K","-0.84%"
"2021-4-19","406,505","410,748","410,748","404,676","2.18K","-0.67%"
"2021-4-16","409,250","405,752","410,400","405,752","3.02K","1.10%"
"2021-4-15","404,789","403,338","404,999","400,835","1.73K","0.44%"
"2021-4-14","403,000","402,789","404,150","402,000","1.78K","0.12%"
"2021-4-13","402,500","401,668","403,474","400,372","1.79K","-0.03%"
"2021-4-12","402,620","401,426","403,421","400,734","1.95K","0.66%"
"2021-4-9","400,000","397,126","400,000","396,122","1.37K","1.01%"
"2021-4-8","396,001","395,476","396,985","393,973","1.14K","0.03%"
"2021-4-7","395,888","395,730","398,000","394,500","0.28K","-0.25%"
"2021-4-6","396,900","395,913","397,890","394,838","1.33K","0.35%"
"2021-4-5","395,535","392,700","396,770","392,400","1.81K","1.33%"
"2021-4-1","390,360","387,979","390,984","385,702","1.53K","1.21%"
"2021-3-31","385,702","388,813","390,300","385,702","1.73K","-1.19%"
"2021-3-30","390,360","393,665","394,300","388,811","1.78K","-0.30%"
"2021-3-29","391,540","384,053","393,484","383,923","2.02K","0.91%"
"2021-3-26","387,995","383,298","390,000","381,382","1.48K","2.45%"
"2021-3-25","378,700","378,035","382,600","374,483","1.69K","0.19%"
"2021-3-24","378,000","379,202","382,155","377,520","1.62K","0.15%"
"2021-3-23","377,440","379,062","382,000","376,077","1.54K","-0.78%"
"2021-3-22","380,403","381,808","382,353","378,393","2.36K","-0.60%"
"2021-3-19","382,698","382,320","383,613","377,500","2.46K","-0.22%"
"2021-3-18","383,525","384,998","388,630","381,000","2.35K","0.53%"
"2021-3-17","381,501","382,530","385,832","380,685","3.30K","-0.32%"
"2021-3-16","382,720","387,095","387,155","379,212","2.35K","-0.95%"
"2021-3-15","386,400","395,785","395,890","385,131","2.99K","-2.10%"
"2021-3-12","394,701","397,900","401,171","394,701","2.42K","-0.43%"
"2021-3-11","396,399","402,495","402,503","395,062","3.10K","-0.61%"
"2021-3-10","398,840","394,113","407,750","392,015","4.24K","1.89%"
"2021-3-9","391,460","391,168","397,400","385,800","3.18K","0.75%"
"2021-3-8","388,560","385,571","391,853","383,700","2.98K","1.82%"
"2021-3-5","381,600","375,823","383,500","373,595","2.49K","3.07%"
"2021-3-4","370,240","380,443","382,254","368,430","2.60K","-3.00%"
"2021-3-3","381,680","377,573","385,000","377,500","2.36K","1.02%"
"2021-3-2","377,835","378,323","380,000","376,933","2.31K","0.02%"
"2021-3-1","377,755","372,555","378,523","372,176","2.90K","3.61%"
"2021-2-26","364,580","370,220","374,490","363,680","1.86K","-0.88%"
"2021-2-25","367,800","375,233","377,357","366,401","2.24K","-1.92%"
"2021-2-24","375,000","371,183","376,315","371,123","2.63K","1.06%"
"2021-2-23","371,055","370,488","371,800","367,236","2.93K","0.49%"
"2021-2-22","369,250","363,380","371,000","362,860","1.70K","1.33%"
"2021-2-19","364,400","368,865","369,334","364,000","1.32K","-0.82%"
"2021-2-18","367,400","368,885","370,000","364,760","1.26K","-0.84%"
"2021-2-17","370,500","368,560","370,873","368,560","0.49K","0.32%"
"2021-2-16","369,333","367,658","372,661","366,000","0.85K","1.19%"
"2021-2-12","365,000","359,750","365,725","359,750","0.45K","0.93%"
"2021-2-11","361,650","361,061","362,300","360,109","0.18K","0.10%"
"2021-2-10","361,290","363,145","363,232","360,556","0.25K","-0.25%"
"2021-2-9","362,200","356,588","362,395","355,021","0.56K","1.43%"
"2021-2-8","357,100","355,000","357,100","354,401","0.31K","0.76%"
"2021-2-5","354,401","355,750","356,500","353,846","0.28K","-0.10%"
"2021-2-4","354,760","351,700","355,000","351,192","0.38K","1.16%"
"2021-2-3","350,701","350,200","351,086","349,250","0.16K","0.14%"
"2021-2-2","350,201","348,300","352,000","348,300","0.42K","1.16%"
"2021-2-1","346,175","345,000","346,945","344,250","0.29K","0.60%"
"2021-1-29","344,100","344,749","346,355","343,000","0.26K","-1.18%"
"2021-1-28","348,220","344,340","351,976","344,340","0.44K","1.39%"
"2021-1-27","343,450","346,145","346,645","341,119","0.46K","-1.65%"
"2021-1-26","349,200","350,191","351,800","349,025","0.22K","-0.77%"
"2021-1-25","351,900","349,000","352,085","347,250","0.42K","0.37%"
"2021-1-22","350,620","351,800","351,800","349,500","0.30K","-0.95%"
"2021-1-21","354,000","354,200","354,835","352,400","0.52K","0.34%"
"2021-1-20","352,801","351,975","353,350","350,639","0.31K","0.09%"
"2021-1-19","352,474","351,177","354,837","348,070","0.34K","0.61%"
"2021-1-15","350,320","350,540","352,500","348,500","0.28K","-0.70%"
"2021-1-14","352,801","353,100","353,698","351,574","0.13K","-0.11%"
"2021-1-13","353,194","349,147","353,194","348,140","0.28K","0.78%"
"2021-1-12","350,460","350,050","351,250","348,250","0.19K","0.12%"
"2021-1-11","350,050","348,100","351,141","348,073","0.17K","-0.56%"
"2021-1-8","352,039","350,500","352,039","348,100","0.24K","0.56%"
"2021-1-7","350,089","347,900","351,000","347,120","0.32K","1.13%"
"2021-1-6","346,189","343,000","349,000","342,000","0.92K","1.28%"
"2021-1-5","341,820","343,900","344,715","340,850","0.32K","-0.50%"
"2021-1-4","343,525","347,825","347,825","340,816","0.39K","-1.23%"
"2020-12-31","347,815","344,302","348,500","343,806","0.27K","0.79%"
"2020-12-30","345,095","344,410","346,111","343,917","0.18K","0.08%"
"2020-12-29","344,820","345,144","346,677","343,975","0.29K","0.65%"
"2020-12-28","342,601","342,000","345,250","341,445","0.49K","0.69%"
"2020-12-24","340,262","337,000","341,000","337,000","0.21K","1.06%"
"2020-12-23","336,700","336,400","338,533","336,400","0.44K","0.27%"
"2020-12-22","335,779","335,535","336,615","334,500","0.51K","-0.78%"
"2020-12-21","338,419","333,650","338,419","333,650","0.55K","0.15%"
"2020-12-18","337,900","338,000","338,468","333,865","0.71K","-0.56%"
"2020-12-17","339,804","335,000","339,804","333,150","0.87K","0.39%"
"2020-12-16","338,500","337,154","338,559","333,333","0.66K","0.40%"
"2020-12-15","337,154","336,494","338,920","334,643","0.45K","0.52%"
"2020-12-14","335,400","342,200","342,200","334,041","0.36K","-1.37%"
"2020-12-11","340,064","338,440","340,415","337,167","0.22K","-0.13%"
"2020-12-10","340,500","339,750","341,942","339,061","0.28K","0.00%"
"2020-12-9","340,501","342,526","343,000","340,300","0.28K","-0.52%"
"2020-12-8","342,281","341,888","343,191","340,126","0.31K","-0.37%"
"2020-12-7","343,539","344,785","345,500","342,600","0.65K","-1.00%"
"2020-12-4","347,000","347,000","348,000","345,900","0.65K","0.09%"
"2020-12-3","346,690","345,500","347,300","343,602","0.22K","0.23%"
"2020-12-2","345,880","344,300","345,929","342,900","0.28K","0.33%"
"2020-12-1","344,735","346,480","348,272","344,479","0.18K","0.30%"
"2020-11-30","343,688","346,000","346,299","342,672","0.19K","-1.07%"
"2020-11-27","347,401","350,444","351,040","346,200","0.16K","-0.85%"
"2020-11-25","350,395","350,939","351,000","348,446","0.27K","-0.20%"
"2020-11-24","351,101","349,580","352,450","347,310","0.41K","1.94%"
"2020-11-23","344,415","343,500","345,733","342,380","0.27K","0.90%"
"2020-11-20","341,339","343,800","344,849","340,728","0.23K","-1.06%"
"2020-11-19","345,000","343,634","345,000","341,897","0.21K","-0.17%"
"2020-11-18","345,592","351,900","351,900","345,500","0.34K","-1.13%"
"2020-11-17","349,546","347,000","352,500","345,417","0.62K","0.00%"
"2020-11-16","349,540","345,000","350,000","344,846","0.73K","2.28%"
"2020-11-13","341,754","338,000","342,269","338,000","0.27K","1.47%"
"2020-11-12","336,811","337,800","338,339","335,186","0.28K","-1.30%"
"2020-11-11","341,260","342,433","343,705","338,224","0.43K","-0.51%"
"2020-11-10","343,000","332,000","343,000","331,977","0.62K","3.75%"
"2020-11-9","330,600","333,000","337,600","327,034","1.06K","5.33%"
"2020-11-6","313,885","312,250","315,310","311,917","0.22K","0.63%"
"2020-11-5","311,934","314,269","316,426","311,284","0.18K","0.79%"
"2020-11-4","309,503","310,194","315,300","307,830","0.22K","-0.37%"
"2020-11-3","310,659","312,300","314,780","310,000","0.35K","1.40%"
"2020-11-2","306,375","307,500","309,542","305,242","0.19K","1.28%"
"2020-10-30","302,500","300,060","303,700","298,806","0.21K","-0.17%"
"2020-10-29","303,000","300,420","304,907","297,817","0.19K","0.42%"
"2020-10-28","301,740","304,720","305,995","300,090","0.50K","-2.83%"
"2020-10-27","310,540","311,630","313,142","310,540","0.16K","-0.70%"
"2020-10-26","312,735","314,850","315,500","311,100","0.31K","-2.07%"
"2020-10-23","319,344","318,672","320,999","317,991","0.29K","0.68%"
"2020-10-22","317,180","314,680","317,619","314,380","0.16K","0.63%"
